id,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
286882,451,11,44,1,1,1
286883,451,11,70,4,0,
286884,451,11,91,4,0,
286885,451,11,92,4,0,
286886,451,11,97,2,0,
286887,451,11,103,2,0,
286888,451,11,104,4,0,
286889,451,11,109,2,0,
286890,451,11,148,4,0,
286891,451,11,156,4,0,
286892,451,11,163,2,0,
286893,451,11,164,4,0,
286894,451,11,168,4,0,
286895,451,11,182,4,0,
286896,451,11,184,1,23,
286897,451,11,185,2,0,
286898,451,11,188,4,0,
286899,451,11,206,4,0,
286900,451,11,207,4,0,
286901,451,11,213,4,0,
286902,451,11,216,4,0,
286903,451,11,218,4,0,
286904,451,11,228,2,0,
286905,451,11,231,2,0,
286906,451,11,237,4,0,
286907,451,11,240,4,0,
286908,451,11,241,4,0,
286909,451,11,242,1,56,
286910,451,11,247,4,0,
286911,451,11,249,4,0,
286912,451,11,259,4,0,
286913,451,11,263,4,0,
286914,451,11,269,4,0,
286915,451,11,280,4,0,
286916,451,11,282,1,6,
286917,451,11,305,1,39,
286918,451,11,317,4,0,
286919,451,11,332,4,0,
286920,451,11,342,2,0,
286921,451,11,367,1,17,
286922,451,11,371,4,0,
286923,451,11,374,4,0,
286924,451,11,390,1,28,
286925,451,11,398,4,0,
286926,451,11,400,2,0,
286927,451,11,404,4,0,
286928,451,11,440,1,61,
286929,451,11,450,1,34,
286930,451,11,468,1,45,
286931,451,11,468,4,0,
286932,451,11,474,1,50,
286933,451,11,474,4,0,
286934,451,11,496,4,0,
286935,451,11,522,4,0,
286936,451,14,14,4,0,
286937,451,14,15,4,0,
286938,451,14,18,2,0,
286939,451,14,28,2,0,
286940,451,14,40,1,1,2
286941,451,14,41,2,0,
286942,451,14,42,1,9,
286943,451,14,43,1,1,3
286944,451,14,44,1,1,1
286945,451,14,70,4,0,
286946,451,14,91,4,0,
286947,451,14,92,4,0,
286948,451,14,97,2,0,
286949,451,14,103,2,0,
286950,451,14,104,4,0,
286951,451,14,109,2,0,
286952,451,14,148,4,0,
286953,451,14,156,4,0,
286954,451,14,163,2,0,
286955,451,14,164,4,0,
286956,451,14,168,4,0,
286957,451,14,173,3,0,
286958,451,14,182,4,0,
286959,451,14,184,1,41,
286960,451,14,185,2,0,
286961,451,14,188,4,0,
286962,451,14,206,4,0,
286963,451,14,207,4,0,
286964,451,14,213,4,0,
286965,451,14,214,3,0,
286966,451,14,216,4,0,
286967,451,14,218,4,0,
286968,451,14,228,1,16,
286969,451,14,228,2,0,
286970,451,14,231,2,0,
286971,451,14,231,3,0,
286972,451,14,237,4,0,
286973,451,14,240,4,0,
286974,451,14,241,4,0,
286975,451,14,242,1,45,
286976,451,14,247,4,0,
286977,451,14,249,4,0,
286978,451,14,259,4,0,
286979,451,14,263,4,0,
286980,451,14,269,4,0,
286981,451,14,280,4,0,
286982,451,14,282,1,5,
286983,451,14,282,3,0,
286984,451,14,305,1,23,
286985,451,14,317,4,0,
286986,451,14,332,4,0,
286987,451,14,342,2,0,
286988,451,14,367,1,13,
286989,451,14,371,4,0,
286990,451,14,374,4,0,
286991,451,14,390,1,34,
286992,451,14,398,4,0,
286993,451,14,399,3,0,
286994,451,14,400,1,38,
286995,451,14,400,2,0,
286996,451,14,401,3,0,
286997,451,14,404,4,0,
286998,451,14,440,1,49,
286999,451,14,450,1,20,
287000,451,14,450,3,0,
287001,451,14,468,1,30,
287002,451,14,468,4,0,
287003,451,14,474,1,27,
287004,451,14,474,4,0,
287005,451,14,496,4,0,
287006,451,14,522,4,0,
287007,451,15,14,4,0,
287008,451,15,15,4,0,
287009,451,15,18,2,0,
287010,451,15,28,2,0,
287011,451,15,40,1,1,2
287012,451,15,41,2,0,
287013,451,15,42,1,9,
287014,451,15,43,1,1,3
287015,451,15,44,1,1,1
287016,451,15,70,4,0,
287017,451,15,91,4,0,
287018,451,15,92,4,0,
287019,451,15,97,2,0,
287020,451,15,103,2,0,
287021,451,15,104,4,0,
287022,451,15,109,2,0,
287023,451,15,148,4,0,
287024,451,15,156,4,0,
287025,451,15,163,2,0,
287026,451,15,164,4,0,
287027,451,15,168,4,0,
287028,451,15,182,4,0,
287029,451,15,184,1,41,
287030,451,15,185,2,0,
287031,451,15,188,4,0,
287032,451,15,206,4,0,
287033,451,15,207,4,0,
287034,451,15,213,4,0,
287035,451,15,214,4,0,
287036,451,15,216,4,0,
287037,451,15,218,4,0,
287038,451,15,228,1,16,
287039,451,15,228,2,0,
287040,451,15,231,2,0,
287041,451,15,237,4,0,
287042,451,15,240,4,0,
287043,451,15,241,4,0,
287044,451,15,242,1,45,
287045,451,15,247,4,0,
287046,451,15,249,4,0,
287047,451,15,259,4,0,
287048,451,15,263,4,0,
287049,451,15,269,4,0,
287050,451,15,280,4,0,
287051,451,15,282,1,5,
287052,451,15,305,1,23,
287053,451,15,317,4,0,
287054,451,15,332,4,0,
287055,451,15,342,2,0,
287056,451,15,367,1,13,
287057,451,15,371,4,0,
287058,451,15,374,4,0,
287059,451,15,390,1,34,
287060,451,15,398,4,0,
287061,451,15,399,4,0,
287062,451,15,400,1,38,
287063,451,15,400,2,0,
287064,451,15,404,4,0,
287065,451,15,440,1,49,
287066,451,15,450,1,20,
287067,451,15,468,1,30,
287068,451,15,468,4,0,
287069,451,15,474,1,27,
287070,451,15,474,4,0,
287071,451,15,496,4,0,
287072,451,15,522,4,0,
287073,451,15,565,1,47,
287074,451,15,590,4,0,
287075,451,15,611,4,0,
287076,451,16,14,4,0,
287077,451,16,15,4,0,
287078,451,16,18,2,0,
287079,451,16,28,2,0,
287080,451,16,40,1,1,2
287081,451,16,41,2,0,
287082,451,16,42,1,9,1
287083,451,16,43,1,1,3
287084,451,16,44,1,1,1
287085,451,16,70,4,0,
287086,451,16,91,4,0,
287087,451,16,92,4,0,
287088,451,16,97,2,0,
287089,451,16,103,2,0,
287090,451,16,104,4,0,
287091,451,16,109,2,0,
287092,451,16,148,4,0,
287093,451,16,156,4,0,
287094,451,16,163,2,0,
287095,451,16,164,4,0,
287096,451,16,168,4,0,
287097,451,16,173,3,0,
287098,451,16,182,4,0,
287099,451,16,184,1,41,1
287100,451,16,185,2,0,
287101,451,16,188,4,0,
287102,451,16,206,4,0,
287103,451,16,207,4,0,
287104,451,16,213,4,0,
287105,451,16,214,4,0,
287106,451,16,216,4,0,
287107,451,16,218,4,0,
287108,451,16,228,1,16,1
287109,451,16,228,2,0,
287110,451,16,231,2,0,
287111,451,16,231,3,0,
287112,451,16,237,4,0,
287113,451,16,240,4,0,
287114,451,16,241,4,0,
287115,451,16,242,1,45,1
287116,451,16,247,4,0,
287117,451,16,249,4,0,
287118,451,16,259,4,0,
287119,451,16,263,4,0,
287120,451,16,269,4,0,
287121,451,16,280,4,0,
287122,451,16,282,1,5,1
287123,451,16,282,3,0,
287124,451,16,290,4,0,
287125,451,16,305,1,23,1
287126,451,16,317,4,0,
287127,451,16,332,4,0,
287128,451,16,342,2,0,
287129,451,16,367,1,13,1
287130,451,16,371,4,0,
287131,451,16,374,4,0,
287132,451,16,390,1,34,1
287133,451,16,398,4,0,
287134,451,16,399,4,0,
287135,451,16,400,1,38,1
287136,451,16,400,2,0,
287137,451,16,401,3,0,
287138,451,16,404,4,0,
287139,451,16,440,1,49,1
287140,451,16,450,1,20,1
287141,451,16,450,3,0,
287142,451,16,468,1,30,1
287143,451,16,468,4,0,
287144,451,16,474,1,27,1
287145,451,16,474,4,0,
287146,451,16,496,4,0,
287147,451,16,522,4,0,
287148,451,16,565,1,47,1
287149,451,16,590,4,0,
287150,451,16,611,4,0,
287151,452,8,14,4,0,
287152,452,8,15,4,0,
287153,452,8,40,1,1,5
287154,452,8,42,1,1,7
287155,452,8,42,1,12,
287156,452,8,43,1,1,6
287157,452,8,43,1,6,
287158,452,8,44,1,1,4
287159,452,8,46,4,0,
287160,452,8,63,4,0,
287161,452,8,70,4,0,
287162,452,8,89,4,0,
287163,452,8,91,4,0,
287164,452,8,92,4,0,
287165,452,8,104,4,0,
287166,452,8,148,4,0,
287167,452,8,156,4,0,
287168,452,8,157,4,0,
287169,452,8,164,4,0,
287170,452,8,168,4,0,
287171,452,8,182,4,0,
287172,452,8,184,1,28,
287173,452,8,188,4,0,
287174,452,8,203,4,0,
287175,452,8,206,4,0,
287176,452,8,207,4,0,
287177,452,8,213,4,0,
287178,452,8,214,4,0,
287179,452,8,216,4,0,
287180,452,8,218,4,0,
287181,452,8,231,4,0,
287182,452,8,237,4,0,
287183,452,8,240,4,0,
287184,452,8,241,4,0,
287185,452,8,242,1,49,
287186,452,8,247,4,0,
287187,452,8,249,4,0,
287188,452,8,259,4,0,
287189,452,8,263,4,0,
287190,452,8,269,4,0,
287191,452,8,280,4,0,
287192,452,8,282,1,23,
287193,452,8,290,4,0,
287194,452,8,305,1,39,
287195,452,8,317,4,0,
287196,452,8,332,4,0,
287197,452,8,363,4,0,
287198,452,8,367,1,17,
287199,452,8,371,4,0,
287200,452,8,374,4,0,
287201,452,8,390,1,34,
287202,452,8,398,4,0,
287203,452,8,399,4,0,
287204,452,8,404,4,0,
287205,452,8,416,4,0,
287206,452,8,422,1,1,1
287207,452,8,423,1,1,2
287208,452,8,424,1,1,3
287209,452,8,431,4,0,
287210,452,8,440,1,58,
287211,452,8,445,4,0,
287212,452,9,14,4,0,
287213,452,9,15,4,0,
287214,452,9,40,1,1,5
287215,452,9,42,1,12,
287216,452,9,43,1,1,6
287217,452,9,44,1,1,4
287218,452,9,46,4,0,
287219,452,9,63,4,0,
287220,452,9,70,4,0,
287221,452,9,89,4,0,
287222,452,9,91,4,0,
287223,452,9,92,4,0,
287224,452,9,104,4,0,
287225,452,9,148,4,0,
287226,452,9,156,4,0,
287227,452,9,157,4,0,
287228,452,9,164,4,0,
287229,452,9,168,4,0,
287230,452,9,173,3,0,
287231,452,9,182,4,0,
287232,452,9,184,1,23,
287233,452,9,188,4,0,
287234,452,9,189,3,0,
287235,452,9,203,4,0,
287236,452,9,206,4,0,
287237,452,9,207,4,0,
287238,452,9,210,3,0,
287239,452,9,213,4,0,
287240,452,9,214,4,0,
287241,452,9,216,4,0,
287242,452,9,218,4,0,
287243,452,9,231,4,0,
287244,452,9,237,4,0,
287245,452,9,240,4,0,
287246,452,9,241,4,0,
287247,452,9,242,1,49,
287248,452,9,247,4,0,
287249,452,9,249,4,0,
287250,452,9,259,4,0,
287251,452,9,263,4,0,
287252,452,9,269,4,0,
287253,452,9,280,4,0,
287254,452,9,282,1,1,7
287255,452,9,282,1,6,
287256,452,9,282,3,0,
287257,452,9,290,4,0,
287258,452,9,305,1,39,
287259,452,9,317,4,0,
287260,452,9,332,4,0,
287261,452,9,363,4,0,
287262,452,9,367,1,17,
287263,452,9,371,4,0,
287264,452,9,374,4,0,
287265,452,9,390,1,28,
287266,452,9,398,4,0,
287267,452,9,399,4,0,
287268,452,9,401,3,0,
287269,452,9,404,4,0,
287270,452,9,416,4,0,
287271,452,9,422,1,1,1
287272,452,9,423,1,1,2
287273,452,9,424,1,1,3
287274,452,9,431,4,0,
287275,452,9,440,1,58,
287276,452,9,445,4,0,
287277,452,9,450,1,34,
287278,452,10,14,4,0,
287279,452,10,15,4,0,
287280,452,10,29,3,0,
287281,452,10,40,1,1,5
287282,452,10,42,1,12,
287283,452,10,43,1,1,6
287284,452,10,44,1,1,4
287285,452,10,46,4,0,
287286,452,10,63,4,0,
287287,452,10,70,4,0,
287288,452,10,89,4,0,
287289,452,10,91,4,0,
287290,452,10,92,4,0,
287291,452,10,104,4,0,
287292,452,10,148,4,0,
287293,452,10,156,4,0,
287294,452,10,157,4,0,
287295,452,10,164,4,0,
287296,452,10,168,4,0,
287297,452,10,173,3,0,
287298,452,10,182,4,0,
287299,452,10,184,1,23,
287300,452,10,188,4,0,
287301,452,10,189,3,0,
287302,452,10,203,4,0,
287303,452,10,206,4,0,
287304,452,10,207,4,0,
287305,452,10,210,3,0,
287306,452,10,213,4,0,
287307,452,10,214,4,0,
287308,452,10,216,4,0,
287309,452,10,218,4,0,
287310,452,10,231,4,0,
287311,452,10,237,4,0,
287312,452,10,240,4,0,
287313,452,10,241,4,0,
287314,452,10,242,1,49,
287315,452,10,247,4,0,
287316,452,10,249,4,0,
287317,452,10,259,4,0,
287318,452,10,263,4,0,
287319,452,10,269,4,0,
287320,452,10,280,4,0,
287321,452,10,282,1,1,7
287322,452,10,282,1,6,
287323,452,10,282,3,0,
287324,452,10,290,4,0,
287325,452,10,305,1,39,
287326,452,10,317,4,0,
287327,452,10,332,4,0,
287328,452,10,363,4,0,
287329,452,10,367,1,17,
287330,452,10,371,4,0,
287331,452,10,374,4,0,
287332,452,10,390,1,28,
287333,452,10,398,4,0,
287334,452,10,399,4,0,
287335,452,10,401,3,0,
287336,452,10,404,4,0,
287337,452,10,416,4,0,
287338,452,10,422,1,1,1
287339,452,10,423,1,1,2
287340,452,10,424,1,1,3
287341,452,10,431,4,0,
287342,452,10,440,1,58,
287343,452,10,445,4,0,
287344,452,10,450,1,34,
287345,452,10,450,3,0,
287346,452,11,14,4,0,
287347,452,11,15,4,0,
287348,452,11,40,1,1,5
287349,452,11,42,1,12,
287350,452,11,43,1,1,6
287351,452,11,44,1,1,4
287352,452,11,46,4,0,
287353,452,11,63,4,0,
287354,452,11,70,4,0,
287355,452,11,89,4,0,
287356,452,11,91,4,0,
287357,452,11,92,4,0,
287358,452,11,104,4,0,
287359,452,11,148,4,0,
287360,452,11,156,4,0,
287361,452,11,157,4,0,
287362,452,11,164,4,0,
287363,452,11,168,4,0,
287364,452,11,182,4,0,
287365,452,11,184,1,23,
287366,452,11,188,4,0,
287367,452,11,206,4,0,
287368,452,11,207,4,0,
287369,452,11,213,4,0,
287370,452,11,216,4,0,
287371,452,11,218,4,0,
287372,452,11,237,4,0,
287373,452,11,240,4,0,
287374,452,11,241,4,0,
287375,452,11,242,1,65,
287376,452,11,247,4,0,
287377,452,11,249,4,0,
287378,452,11,259,4,0,
287379,452,11,263,4,0,
287380,452,11,269,4,0,
287381,452,11,280,4,0,
287382,452,11,282,1,1,7
287383,452,11,282,1,6,
287384,452,11,305,1,39,
287385,452,11,317,4,0,
287386,452,11,332,4,0,
287387,452,11,367,1,17,
287388,452,11,371,4,0,
287389,452,11,374,4,0,
287390,452,11,390,1,28,
287391,452,11,398,4,0,
287392,452,11,404,4,0,
287393,452,11,416,4,0,
287394,452,11,422,1,1,1
287395,452,11,423,1,1,2
287396,452,11,424,1,1,3
287397,452,11,440,1,73,
287398,452,11,450,1,34,
287399,452,11,468,1,48,
287400,452,11,468,4,0,
287401,452,11,474,1,56,
287402,452,11,474,4,0,
287403,452,11,496,4,0,
287404,452,11,514,4,0,
287405,452,11,522,4,0,
287406,452,11,523,4,0,
287407,452,11,555,4,0,
287408,452,14,14,4,0,
287409,452,14,15,4,0,
287410,452,14,40,1,1,5
287411,452,14,42,1,9,
287412,452,14,43,1,1,6
287413,452,14,44,1,1,4
287414,452,14,46,4,0,
287415,452,14,63,4,0,
287416,452,14,70,4,0,
287417,452,14,89,4,0,
287418,452,14,91,4,0,
287419,452,14,92,4,0,
287420,452,14,104,4,0,
287421,452,14,148,4,0,
287422,452,14,156,4,0,
287423,452,14,157,4,0,
287424,452,14,164,4,0,
287425,452,14,168,4,0,
287426,452,14,173,3,0,
287427,452,14,182,4,0,
287428,452,14,184,1,43,
287429,452,14,188,4,0,
287430,452,14,206,4,0,
287431,452,14,207,4,0,
287432,452,14,213,4,0,
287433,452,14,214,3,0,
287434,452,14,216,4,0,
287435,452,14,218,4,0,
287436,452,14,228,1,16,
287437,452,14,231,3,0,
287438,452,14,237,4,0,
287439,452,14,240,4,0,
287440,452,14,241,4,0,
287441,452,14,242,1,49,
287442,452,14,247,4,0,
287443,452,14,249,4,0,
287444,452,14,259,4,0,
287445,452,14,263,4,0,
287446,452,14,269,4,0,
287447,452,14,280,4,0,
287448,452,14,282,1,1,7
287449,452,14,282,1,5,
287450,452,14,282,3,0,
287451,452,14,305,1,23,
287452,452,14,317,4,0,
287453,452,14,332,4,0,
287454,452,14,367,1,13,
287455,452,14,371,4,0,
287456,452,14,374,4,0,
287457,452,14,390,1,34,
287458,452,14,398,4,0,
287459,452,14,399,3,0,
287460,452,14,400,1,38,
287461,452,14,401,3,0,
287462,452,14,404,4,0,
287463,452,14,416,4,0,
287464,452,14,422,1,1,1
287465,452,14,423,1,1,2
287466,452,14,424,1,1,3
287467,452,14,440,1,57,
287468,452,14,450,1,20,
287469,452,14,450,3,0,
287470,452,14,468,1,30,
287471,452,14,468,4,0,
287472,452,14,474,1,27,
287473,452,14,474,4,0,
287474,452,14,496,4,0,
287475,452,14,514,4,0,
287476,452,14,522,4,0,
287477,452,14,523,4,0,
287478,452,14,555,4,0,
287479,452,15,14,4,0,
287480,452,15,15,4,0,
287481,452,15,40,1,1,5
287482,452,15,42,1,9,
287483,452,15,43,1,1,6
287484,452,15,44,1,1,4
287485,452,15,46,4,0,
287486,452,15,63,4,0,
287487,452,15,70,4,0,
287488,452,15,89,4,0,
287489,452,15,91,4,0,
287490,452,15,92,4,0,
287491,452,15,104,4,0,
287492,452,15,148,4,0,
287493,452,15,156,4,0,
287494,452,15,157,4,0,
287495,452,15,164,4,0,
287496,452,15,168,4,0,
287497,452,15,182,4,0,
287498,452,15,184,1,43,
287499,452,15,188,4,0,
287500,452,15,206,4,0,
287501,452,15,207,4,0,
287502,452,15,213,4,0,
287503,452,15,214,4,0,
287504,452,15,216,4,0,
287505,452,15,218,4,0,
287506,452,15,228,1,16,
287507,452,15,237,4,0,
287508,452,15,240,4,0,
287509,452,15,241,4,0,
287510,452,15,242,1,49,
287511,452,15,247,4,0,
287512,452,15,249,4,0,
287513,452,15,259,4,0,
287514,452,15,263,4,0,
287515,452,15,269,4,0,
287516,452,15,280,4,0,
287517,452,15,282,1,1,7
287518,452,15,282,1,5,
287519,452,15,305,1,23,
287520,452,15,317,4,0,
287521,452,15,332,4,0,
287522,452,15,367,1,13,
287523,452,15,371,4,0,
287524,452,15,374,4,0,
287525,452,15,390,1,34,
287526,452,15,398,4,0,
287527,452,15,399,4,0,
287528,452,15,400,1,38,
287529,452,15,404,4,0,
287530,452,15,416,4,0,
287531,452,15,422,1,1,1
287532,452,15,423,1,1,2
287533,452,15,424,1,1,3
287534,452,15,440,1,57,
287535,452,15,450,1,20,
287536,452,15,468,1,30,
287537,452,15,468,4,0,
287538,452,15,474,1,27,
287539,452,15,474,4,0,
287540,452,15,496,4,0,
287541,452,15,514,4,0,
287542,452,15,522,4,0,
287543,452,15,523,4,0,
287544,452,15,555,4,0,
287545,452,15,565,1,53,
287546,452,15,590,4,0,
287547,452,15,611,4,0,
287548,452,16,14,4,0,
287549,452,16,15,4,0,
287550,452,16,40,1,1,5
287551,452,16,42,1,9,1
287552,452,16,43,1,1,6
287553,452,16,44,1,1,4
287554,452,16,46,4,0,
287555,452,16,63,4,0,
287556,452,16,70,4,0,
287557,452,16,89,4,0,
287558,452,16,91,4,0,
287559,452,16,92,4,0,
287560,452,16,104,4,0,
287561,452,16,148,4,0,
287562,452,16,156,4,0,
287563,452,16,157,4,0,
287564,452,16,164,4,0,
287565,452,16,168,4,0,
287566,452,16,173,3,0,
287567,452,16,182,4,0,
287568,452,16,184,1,43,1
287569,452,16,188,4,0,
287570,452,16,206,4,0,
287571,452,16,207,4,0,
287572,452,16,213,4,0,
287573,452,16,214,4,0,
287574,452,16,216,4,0,
287575,452,16,218,4,0,
287576,452,16,228,1,16,1
287577,452,16,231,3,0,
287578,452,16,237,4,0,
287579,452,16,240,4,0,
287580,452,16,241,4,0,
287581,452,16,242,1,49,1
287582,452,16,247,4,0,
287583,452,16,249,4,0,
287584,452,16,259,4,0,
287585,452,16,263,4,0,
287586,452,16,269,4,0,
287587,452,16,280,4,0,
287588,452,16,282,1,1,7
287589,452,16,282,1,5,1
287590,452,16,282,3,0,
287591,452,16,290,4,0,
287592,452,16,305,1,23,1
287593,452,16,317,4,0,
287594,452,16,332,4,0,
287595,452,16,367,1,13,1
287596,452,16,371,4,0,
287597,452,16,374,4,0,
287598,452,16,390,1,34,1
287599,452,16,398,4,0,
287600,452,16,399,4,0,
287601,452,16,400,1,38,1
287602,452,16,401,3,0,
287603,452,16,404,4,0,
287604,452,16,416,4,0,
287605,452,16,422,1,1,1
287606,452,16,423,1,1,2
287607,452,16,424,1,1,3
287608,452,16,440,1,57,1
287609,452,16,450,1,20,1
287610,452,16,450,3,0,
287611,452,16,468,1,30,1
287612,452,16,468,4,0,
287613,452,16,474,1,27,1
287614,452,16,474,4,0,
287615,452,16,496,4,0,
287616,452,16,514,4,0,
287617,452,16,522,4,0,
287618,452,16,523,4,0,
287619,452,16,555,4,0,
287620,452,16,565,1,53,1
287621,452,16,590,4,0,
287622,452,16,611,4,0,
287623,453,8,29,2,0,
287624,453,8,40,1,8,
287625,453,8,70,4,0,
287626,453,8,89,4,0,
287627,453,8,91,4,0,
287628,453,8,92,4,0,
287629,453,8,96,2,0,
287630,453,8,104,4,0,
287631,453,8,156,4,0,
287632,453,8,157,4,0,
287633,453,8,164,4,0,
287634,453,8,168,4,0,
287635,453,8,182,4,0,
287636,453,8,185,1,17,
287637,453,8,188,1,43,
287638,453,8,188,4,0,
287639,453,8,189,1,3,
287640,453,8,203,4,0,
287641,453,8,207,1,24,
287642,453,8,207,4,0,
287643,453,8,213,4,0,
287644,453,8,214,4,0,
287645,453,8,216,4,0,
287646,453,8,218,4,0,
287647,453,8,223,2,0,
287648,453,8,228,1,15,
287649,453,8,237,4,0,
287650,453,8,238,2,0,
287651,453,8,240,4,0,
287652,453,8,241,4,0,
287653,453,8,247,4,0,
287654,453,8,249,4,0,
287655,453,8,252,2,0,
287656,453,8,259,4,0,
287657,453,8,260,1,45,
287658,453,8,263,4,0,
287659,453,8,264,4,0,
287660,453,8,265,2,0,
287661,453,8,269,1,10,
287662,453,8,269,4,0,
287663,453,8,279,1,22,
287664,453,8,280,4,0,
287665,453,8,289,4,0,
287666,453,8,290,4,0,
287667,453,8,310,1,1,
287668,453,8,317,4,0,
287669,453,8,339,4,0,
287670,453,8,358,2,0,
287671,453,8,363,4,0,
287672,453,8,364,2,0,
287673,453,8,371,4,0,
287674,453,8,373,4,0,
287675,453,8,374,4,0,
287676,453,8,382,2,0,
287677,453,8,389,1,31,
287678,453,8,398,1,38,
287679,453,8,398,4,0,
287680,453,8,399,4,0,
287681,453,8,404,4,0,
287682,453,8,410,2,0,
287683,453,8,411,4,0,
287684,453,8,417,1,36,
287685,453,8,418,2,0,
287686,453,8,426,1,29,
287687,453,8,431,4,0,
287688,453,8,445,4,0,
287689,453,9,8,3,0,
287690,453,9,9,3,0,
287691,453,9,29,2,0,
287692,453,9,40,1,8,
287693,453,9,70,4,0,
287694,453,9,89,4,0,
287695,453,9,91,4,0,
287696,453,9,92,4,0,
287697,453,9,96,2,0,
287698,453,9,104,4,0,
287699,453,9,156,4,0,
287700,453,9,157,4,0,
287701,453,9,164,4,0,
287702,453,9,168,4,0,
287703,453,9,173,3,0,
287704,453,9,180,3,0,
287705,453,9,182,4,0,
287706,453,9,185,1,17,
287707,453,9,188,1,43,
287708,453,9,188,4,0,
287709,453,9,189,1,3,
287710,453,9,189,3,0,
287711,453,9,196,3,0,
287712,453,9,203,4,0,
287713,453,9,207,1,24,
287714,453,9,207,4,0,
287715,453,9,210,3,0,
287716,453,9,213,4,0,
287717,453,9,214,4,0,
287718,453,9,216,4,0,
287719,453,9,218,4,0,
287720,453,9,223,2,0,
287721,453,9,228,1,15,
287722,453,9,237,4,0,
287723,453,9,238,2,0,
287724,453,9,240,4,0,
287725,453,9,241,4,0,
287726,453,9,247,4,0,
287727,453,9,249,4,0,
287728,453,9,252,2,0,
287729,453,9,259,4,0,
287730,453,9,260,1,45,
287731,453,9,263,4,0,
287732,453,9,264,4,0,
287733,453,9,265,2,0,
287734,453,9,269,1,10,
287735,453,9,269,4,0,
287736,453,9,270,3,0,
287737,453,9,279,1,22,
287738,453,9,280,4,0,
287739,453,9,282,3,0,
287740,453,9,289,4,0,
287741,453,9,290,4,0,
287742,453,9,310,1,1,
287743,453,9,317,4,0,
287744,453,9,339,4,0,
287745,453,9,340,3,0,
287746,453,9,358,2,0,
287747,453,9,363,4,0,
287748,453,9,364,2,0,
287749,453,9,371,4,0,
287750,453,9,373,4,0,
287751,453,9,374,4,0,
287752,453,9,382,2,0,
287753,453,9,389,1,31,
287754,453,9,389,3,0,
287755,453,9,398,1,38,
287756,453,9,398,4,0,
287757,453,9,399,4,0,
287758,453,9,404,4,0,
287759,453,9,410,2,0,
287760,453,9,410,3,0,
287761,453,9,411,4,0,
287762,453,9,417,1,36,
287763,453,9,418,2,0,
287764,453,9,426,1,29,
287765,453,9,431,4,0,
287766,453,9,441,3,0,
287767,453,9,445,4,0,
287768,453,10,8,3,0,
287769,453,10,9,3,0,
287770,453,10,29,2,0,
287771,453,10,29,3,0,
287772,453,10,40,1,8,
287773,453,10,67,3,0,
287774,453,10,68,2,0,
287775,453,10,70,4,0,
287776,453,10,89,4,0,
287777,453,10,91,4,0,
287778,453,10,92,4,0,
287779,453,10,96,2,0,
287780,453,10,104,4,0,
287781,453,10,156,4,0,
287782,453,10,157,4,0,
287783,453,10,162,3,0,
287784,453,10,164,4,0,
287785,453,10,168,4,0,
287786,453,10,173,3,0,
287787,453,10,180,3,0,
287788,453,10,182,4,0,
287789,453,10,185,1,17,
287790,453,10,188,1,43,
287791,453,10,188,4,0,
287792,453,10,189,1,3,
287793,453,10,189,3,0,
287794,453,10,196,3,0,
287795,453,10,203,4,0,
287796,453,10,207,1,24,
287797,453,10,207,4,0,
287798,453,10,210,3,0,
287799,453,10,213,4,0,
287800,453,10,214,4,0,
287801,453,10,216,4,0,
287802,453,10,218,4,0,
287803,453,10,223,2,0,
287804,453,10,228,1,15,
287805,453,10,237,4,0,
287806,453,10,238,2,0,
287807,453,10,240,4,0,
287808,453,10,241,4,0,
287809,453,10,247,4,0,
287810,453,10,249,4,0,
287811,453,10,252,2,0,
287812,453,10,259,4,0,
287813,453,10,260,1,45,
287814,453,10,263,4,0,
287815,453,10,264,4,0,
287816,453,10,265,2,0,
287817,453,10,269,1,10,
287818,453,10,269,4,0,
287819,453,10,270,3,0,
287820,453,10,272,3,0,
287821,453,10,279,1,22,
287822,453,10,280,4,0,
287823,453,10,282,3,0,
287824,453,10,289,4,0,
287825,453,10,290,4,0,
287826,453,10,310,1,1,
287827,453,10,317,4,0,
287828,453,10,339,4,0,
287829,453,10,340,3,0,
287830,453,10,358,2,0,
287831,453,10,363,4,0,
287832,453,10,364,2,0,
287833,453,10,371,4,0,
287834,453,10,373,4,0,
287835,453,10,374,4,0,
287836,453,10,382,2,0,
287837,453,10,389,1,31,
287838,453,10,389,3,0,
287839,453,10,398,1,38,
287840,453,10,398,4,0,
287841,453,10,399,4,0,
287842,453,10,404,4,0,
287843,453,10,410,2,0,
287844,453,10,410,3,0,
287845,453,10,411,4,0,
287846,453,10,417,1,36,
287847,453,10,418,2,0,
287848,453,10,426,1,29,
287849,453,10,431,4,0,
287850,453,10,441,3,0,
287851,453,10,445,4,0,
287852,453,11,29,2,0,
287853,453,11,40,1,8,
287854,453,11,68,2,0,
287855,453,11,70,4,0,
287856,453,11,89,4,0,
287857,453,11,91,4,0,
287858,453,11,92,4,0,
287859,453,11,96,2,0,
287860,453,11,104,4,0,
287861,453,11,156,4,0,
287862,453,11,157,4,0,
287863,453,11,164,4,0,
287864,453,11,168,4,0,
287865,453,11,182,4,0,
287866,453,11,185,1,17,
287867,453,11,188,1,45,
287868,453,11,188,4,0,
287869,453,11,189,1,3,
287870,453,11,207,1,24,
287871,453,11,207,4,0,
287872,453,11,213,4,0,
